# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 2.551, Jz = 0.1000
step,H,delta^2
113520,-10046.160000,0.378772
113540,-10008.320000,0.378894
113560,-10040.560000,0.375769
113580,-9999.160000,0.374976
113600,-10070.440000,0.380115
113620,-10118.480000,0.374243
113640,-10096.400000,0.377380
113660,-10038.280000,0.372986
113680,-10060.200000,0.374817
113700,-10096.720000,0.377478
113720,-10091.200000,0.373132
113740,-10042.000000,0.375049
113760,-10102.840000,0.374719
113780,-10071.960000,0.373523
113800,-10079.680000,0.376514
113820,-10018.960000,0.373828
113840,-10009.760000,0.371301
113860,-10050.840000,0.372583
113880,-10088.760000,0.369519
113900,-10095.800000,0.370178
113920,-10041.960000,0.371289
113940,-10056.920000,0.373596
113960,-10060.320000,0.374561
113980,-10060.280000,0.371362
114000,-10052.000000,0.375671
114020,-10017.640000,0.375208
114040,-10048.200000,0.373364
114060,-10027.440000,0.372974
114080,-10037.640000,0.374585
114100,-10031.080000,0.375598
114120,-10032.920000,0.372632
114140,-10009.240000,0.373401
114160,-10040.040000,0.373999
114180,-10095.960000,0.375012
114200,-10021.680000,0.373535
114220,-9997.000000,0.372510
114240,-10041.480000,0.369287
114260,-9997.560000,0.367261
114280,-9994.120000,0.369861
114300,-9967.440000,0.371240
114320,-9956.800000,0.368750
114340,-9992.720000,0.368359
114360,-10059.040000,0.371619
114380,-10078.720000,0.371094
114400,-10024.280000,0.370862
114420,-9954.760000,0.368237
114440,-9931.040000,0.367554
114460,-9912.520000,0.367480
114480,-10021.320000,0.368665
114500,-10027.120000,0.369104
114520,-10006.080000,0.368433
114540,-9980.600000,0.370764
114560,-9984.960000,0.369543
114580,-9909.040000,0.366992
114600,-10019.120000,0.371765
114620,-10027.600000,0.369446
114640,-9951.280000,0.370630
114660,-10052.280000,0.371387
114680,-10032.800000,0.374805
114700,-9975.160000,0.372253
114720,-9976.680000,0.368933
114740,-9984.320000,0.367236
114760,-10022.040000,0.367334
114780,-10036.200000,0.372107
114800,-10069.960000,0.374109
114820,-9950.000000,0.373547
114840,-9969.120000,0.373499
114860,-9980.680000,0.370837
114880,-9983.720000,0.370410
114900,-10009.200000,0.370361
114920,-9978.960000,0.367627
114940,-9966.080000,0.367261
114960,-9977.280000,0.369006
114980,-10014.840000,0.369324
115000,-9975.120000,0.370203
115020,-10021.000000,0.370447
115040,-10032.880000,0.368579
115060,-10056.160000,0.368689
115080,-10069.560000,0.368188
115100,-9976.160000,0.365588
115120,-10021.080000,0.367468
115140,-10059.840000,0.367664
115160,-10017.040000,0.368677
115180,-9970.120000,0.367358
115200,-9941.880000,0.367969
115220,-9963.480000,0.368604
115240,-10018.360000,0.367944
115260,-10092.680000,0.372058
115280,-10059.400000,0.374182
115300,-10113.120000,0.376147
115320,-10138.640000,0.376819
115340,-10091.240000,0.379871
115360,-10084.320000,0.379321
115380,-10169.640000,0.378882
115400,-10200.960000,0.379272
115420,-10140.360000,0.379993
115440,-10156.720000,0.376514
115460,-10077.520000,0.376575
115480,-10089.800000,0.378577
115500,-10072.840000,0.376660
115520,-10050.480000,0.377966
115540,-10077.240000,0.379041
115560,-10097.520000,0.383362
115580,-10202.760000,0.384314
115600,-10140.880000,0.382446
115620,-10119.160000,0.382300
115640,-10149.960000,0.383496
115660,-10129.680000,0.382129
115680,-10097.480000,0.380969
115700,-10063.480000,0.378589
115720,-10087.960000,0.379602
115740,-10049.560000,0.377380
115760,-10084.000000,0.379980
115780,-10115.000000,0.381494
115800,-10128.240000,0.383484
115820,-10108.600000,0.381067
115840,-10129.920000,0.383643
115860,-10120.320000,0.384119
115880,-10166.280000,0.381726
115900,-10082.840000,0.380188
115920,-10098.160000,0.381714
115940,-10027.120000,0.380090
115960,-10072.760000,0.378418
115980,-10134.480000,0.381226
116000,-10078.400000,0.380835
116020,-10039.960000,0.377393
116040,-10078.480000,0.381604
116060,-10058.360000,0.383020
116080,-10046.360000,0.378857
116100,-10085.280000,0.378503
116120,-10040.520000,0.379431
116140,-9946.800000,0.376782
116160,-10068.440000,0.380273
116180,-10061.400000,0.380591
116200,-10078.400000,0.385254
116220,-10087.520000,0.381128
116240,-10099.400000,0.382397
116260,-10052.920000,0.382361
116280,-10139.640000,0.385718
116300,-10081.200000,0.381116
116320,-10050.680000,0.379761
116340,-10121.880000,0.380701
116360,-10158.480000,0.382825
116380,-10016.800000,0.382727
116400,-10117.400000,0.381372
116420,-10085.440000,0.381702
116440,-10098.040000,0.383398
116460,-10076.920000,0.383240
116480,-10086.880000,0.384802
116500,-10086.200000,0.387122
116520,-10066.240000,0.386060
116540,-10052.400000,0.386987
116560,-9994.320000,0.386780
116580,-10050.440000,0.390173
116600,-10087.600000,0.393713
116620,-10125.760000,0.391785
116640,-10121.600000,0.391296
116660,-10090.120000,0.390808
116680,-10115.920000,0.388855
116700,-10074.360000,0.388855
116720,-10117.080000,0.390723
116740,-10143.760000,0.391516
116760,-10120.720000,0.395142
116780,-10078.080000,0.392126
116800,-10045.000000,0.390979
116820,-10072.920000,0.391162
116840,-10139.080000,0.393481
116860,-10165.800000,0.394409
116880,-10137.920000,0.393555
116900,-10077.240000,0.392493
116920,-10106.520000,0.390393
116940,-10066.000000,0.391809
116960,-10181.120000,0.394495
116980,-10199.080000,0.394434
117000,-10176.920000,0.395166
117020,-10127.880000,0.391589
117040,-10042.600000,0.393945
117060,-10091.200000,0.392444
117080,-10071.480000,0.392786
117100,-10135.840000,0.390747
117120,-10156.280000,0.390149
117140,-10153.840000,0.388184
117160,-10171.960000,0.391809
117180,-10194.200000,0.391248
117200,-10119.000000,0.391602
117220,-10125.680000,0.390430
117240,-10197.440000,0.392944
117260,-10153.760000,0.394836
117280,-10200.240000,0.396301
117300,-10210.240000,0.394385
117320,-10153.560000,0.391858
117340,-10114.600000,0.389661
117360,-10152.440000,0.387720
117380,-10179.800000,0.389172
117400,-10168.760000,0.386426
117420,-10150.000000,0.386597
117440,-10143.080000,0.385852
117460,-10183.000000,0.387048
117480,-10111.160000,0.387012
117500,-10128.440000,0.385974
117520,-10110.920000,0.384424
117540,-10084.320000,0.382471
117560,-10056.040000,0.382361
117580,-10078.760000,0.384277
117600,-10080.680000,0.383521
117620,-10095.800000,0.384558
117640,-10045.440000,0.382739
117660,-10076.920000,0.382288
117680,-10052.680000,0.383716
117700,-10078.320000,0.384729
117720,-10101.480000,0.383655
117740,-10102.160000,0.383887
117760,-10091.040000,0.382996
117780,-10067.800000,0.380750
117800,-10052.480000,0.378918
117820,-9969.080000,0.380518
117840,-10018.560000,0.381934
117860,-10099.960000,0.382898
117880,-10015.080000,0.380762
117900,-10108.480000,0.381519
117920,-10057.000000,0.381262
117940,-10014.120000,0.377844
117960,-10073.640000,0.377454
117980,-10117.800000,0.378259
118000,-10086.240000,0.379675
118020,-10100.560000,0.382520
118040,-10076.080000,0.385120
118060,-10114.800000,0.385803
118080,-10180.880000,0.385461
118100,-10113.440000,0.385754
118120,-10119.920000,0.387305
118140,-10060.360000,0.387000
118160,-10057.640000,0.385693
118180,-10084.400000,0.390198
118200,-10019.600000,0.389307
118220,-10058.520000,0.390015
